ID,Timestamp,RealTime,Day,Round,Category,MessageType,Content
1616700c-acf0-4790-a926-3891f56cca55,50.11,9/22/2025 13:36,2,2,Resources,Normal,Community01 lost 20 Population (20/40)
121bcb1c-0297-461d-8db3-a2e043050db2,50.11,9/22/2025 13:36,2,2,Resources,Normal,Motel received 20 Population (20/300)
99b95e95-4111-4cfe-a345-dba12b31e0fd,50.11,9/22/2025 13:36,2,2,Tasks,Normal,Completed task: Population Relocation
dbb60e2d-83ee-4b5d-88af-27f6b5db3eba,50.11,9/22/2025 13:37,2,2,Tasks,Normal,Completed task: Training Recommendation Alert
15bd0878-d84f-49b9-8023-83c302e20c0a,50.11,9/22/2025 13:37,2,2,Metrics,Normal,"Simulation started - Player waits 2.5s, game content runs at VeryFastx speed"
3e89fdab-a2d3-4239-9137-d0699830bd27,50.58,9/22/2025 13:37,2,2,Resources,Normal,Shelter_6 received 4 Population (10/10)
644d7d04-236a-497b-8660-1364fb868707,50.58,9/22/2025 13:37,2,2,Buildings,Normal,"Registered 4 clients at Shelter_6 (Group: Vehicle_4_Community02_to_Shelter_6, Round: 5)"
fe8adbe2-c078-4395-bedd-5d30d22cc620,51.44,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 7: 6 Population from Community03 to Shelter_6 to vehicle Vehicle3
32764696-5e1a-4906-a622-0c335a11e114,52.14,9/22/2025 13:37,2,2,Resources,Normal,Shelter_5 received 4 Population (10/10)
4700c018-1d90-4c3c-928f-4b60b33aa0e6,52.14,9/22/2025 13:37,2,2,Buildings,Normal,"Registered 4 clients at Shelter_5 (Group: Vehicle_6_Community02_to_Shelter_5, Round: 5)"
26a48b34-17ec-43bd-8e5f-2411bccccc54,52.45,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 8: 6 Population from Community03 to Shelter_4 to vehicle Vehicle1
5e577635-e504-4cfb-8c2b-69bcf6732d3a,52.52,9/22/2025 13:37,2,2,Resources,Normal,Shelter_4 received 4 Population (10/10)
6352b7fe-d29c-4397-8270-44a07ae5f448,52.52,9/22/2025 13:37,2,2,Buildings,Normal,"Registered 4 clients at Shelter_4 (Group: Vehicle_5_Community02_to_Shelter_4, Round: 5)"
ab488d87-445c-4ce3-910d-114a55914743,53.47,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 9: 6 Population from Community03 to Shelter_5 to vehicle Vehicle2
f9217a8b-74dd-4307-8a50-704dd4f0b291,54.95,9/22/2025 13:37,2,2,Resources,Normal,Community03 lost 6 Population (16/40)
0b130d84-abfe-4798-b309-6575f5b279ea,55.65,9/22/2025 13:37,2,2,Resources,Normal,Community03 lost 6 Population (10/40)
8f2837e7-9c12-4331-a0b0-6895db8a5a2e,56.01,9/22/2025 13:37,2,2,Resources,Normal,Community03 lost 6 Population (4/40)
291339ad-81bd-4685-b24d-a54baf71a21a,58.17,9/22/2025 13:37,2,2,Resources,Normal,Shelter_4 received 0 Population (10/10)
fcb16fa6-87a1-4a22-a4bd-e3686e3ee897,58.43,9/22/2025 13:37,2,2,Resources,Normal,Shelter_6 received 0 Population (10/10)
0dbd9c68-a599-4086-8443-b0263698fcfc,58.51,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 10: 3 Population from Shelter_6 to Shelter_4 to vehicle Vehicle3
7cf9bd8a-5ee7-4037-8a65-4b949d331c6c,58.51,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 11: 3 Population from Shelter_6 to Shelter_5 to vehicle Vehicle1
d03ff581-98a7-4228-acc4-7c9e6bf9c6c1,59.19,9/22/2025 13:37,2,2,Resources,Normal,Shelter_5 received 0 Population (10/10)
add5d5d3-cde6-47b2-a4ad-2818b42f4e68,59.52,9/22/2025 13:37,2,2,Vehicles,Normal,Assigned Task 12: 6 Population from Shelter_4 to Motel to vehicle Vehicle2
ca2ba096-2352-4b9e-bbf7-a5584cdce1a3,59.56,9/22/2025 13:37,2,2,Resources,Normal,Shelter_6 lost 3 Population (7/10)
af25bdd3-7cea-446c-85ec-a2815a9cfe09,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Population Relocation' rounds remaining: 0
6180b821-926f-4282-b0a2-05e1775592b1,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Community Emergency Evacuation' rounds remaining: 0
dc128ef9-83c5-4469-9633-882125c39f6f,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Community Emergency Evacuation' rounds remaining: 0
95c7dd7e-f2e8-4e3b-9973-f0c0f58b73a4,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 2
087f91bf-fd84-46b7-8205-d5f56e39a256,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 2
b520d475-a3c4-4ec8-b37c-6dc116ea8eb9,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 2
1936c7ed-37e5-47ef-9e16-3dec0e1a4d3b,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 1
498d6f87-af6a-4973-bb0b-683611914e86,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 1
061ffada-1365-48a1-b79d-e31f0392757c,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 1
19e5e883-502f-4579-9e08-89351073f91c,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_6, skipping"
affdbfa4-3d86-48b0-8b19-c888fd92786a,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_4, skipping"
50533e49-0bdf-41fd-9323-71436eab7709,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_5, skipping"
88d9de11-8a4e-4d34-94cd-a68c25e82ef4,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_6, skipping"
db8e30bd-cd14-4663-a54f-a600e913cf30,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_4, skipping"
88ad0c66-84fe-4fbd-b779-84297d41cad5,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_5, skipping"
4e69d482-e46c-48b9-83de-5473bab4b5f3,60.14,9/22/2025 13:37,2,3,Tasks,Normal,"Task Community Emergency Evacuation already exists for Community02, skipping"
a6c300bb-2773-488a-a85e-99820ed5164b,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Created task from data: Training Recommendation Alert (Advisory)
85440f46-2814-4377-9479-bf5579c1a99b,60.14,9/22/2025 13:37,2,3,Resources,Normal,Community01 lost 20 FoodPacks (20/40)
055deccd-3a3f-4b1b-875e-c06b8a88906e,60.14,9/22/2025 13:37,2,3,Resources,Normal,"Community01 fed 20 people after 6 rounds, consumed 20/20 food packs"
e3bedd03-8985-40fa-9d7e-8a4cee781bd0,60.14,9/22/2025 13:37,2,3,Resources,Normal,Community03 lost 4 FoodPacks (36/40)
4851daeb-c922-4371-8d47-2a14f23f1f9f,60.14,9/22/2025 13:37,2,3,Resources,Normal,"Community03 fed 4 people after 6 rounds, consumed 4/4 food packs"
5e01c006-2c67-488e-a142-a08c282b9c81,60.14,9/22/2025 13:37,2,3,Resources,Normal,Community02 lost 22 FoodPacks (18/40)
260c6f6c-1625-4a84-8944-2a819fd73c12,60.14,9/22/2025 13:37,2,3,Resources,Normal,"Community02 fed 22 people after 6 rounds, consumed 22/22 food packs"
317fc593-5635-43a8-b42b-d12518444b32,60.14,9/22/2025 13:37,2,3,Resources,Normal,Shelter_5 consumption cycle: 1/4 rounds
e9c0f3c4-3bc0-44f4-9598-4671e16e2a57,60.14,9/22/2025 13:37,2,3,Resources,Normal,Shelter_4 consumption cycle: 1/4 rounds
d175455f-0923-4754-a4cd-97be194cd7f8,60.14,9/22/2025 13:37,2,3,Resources,Normal,Shelter_6 consumption cycle: 1/4 rounds
818962d2-8197-418c-8b16-6f0aabac808e,60.14,9/22/2025 13:37,2,3,Resources,Normal,Kitchen_0 cannot produce FoodPacks - storage full
dbe747dd-a67c-41de-b23d-30526025bdf1,60.14,9/22/2025 13:37,2,3,Environment,Normal,"Current weather: MediumRain, Rain intensity: 0.60"
041f1078-6239-40bf-a76e-a551a2431fc2,60.14,9/22/2025 13:37,2,3,Environment,Normal,"Flood tiles changed. Before: 18, after: 10, change: -8"
55c78067-69de-45b4-acf3-143d78272384,60.14,9/22/2025 13:37,2,3,Metrics,Normal,"Simulation ended - Now at Day 2, Time Segment 3"
cb80b6e4-9c70-4faa-9b62-7c83f8839e75,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task marked as incomplete: Population Relocation
2a2dc317-d092-494e-ac26-9cc19e2ec8ee,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task marked as incomplete: Community Emergency Evacuation
1c6d0e48-634d-47e4-9c0b-b49c46774142,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Task marked as incomplete: Community Emergency Evacuation
a4b0ca77-57a7-4aa6-91da-d4c049807d73,60.14,9/22/2025 13:37,2,3,Tasks,Normal,Completed task: Training Recommendation Alert
cccc3c6e-9a69-4671-8828-aee5ab2b17be,60.14,9/22/2025 13:37,2,3,Metrics,Normal,"Simulation started - Player waits 2.5s, game content runs at VeryFastx speed"
cc13141b-b371-4fae-85ea-a837635f844b,60.47,9/22/2025 13:37,2,3,Resources,Normal,Shelter_6 lost 3 Population (4/10)
d4ab6dc1-e559-4793-8021-2c589a97da4d,61.21,9/22/2025 13:37,2,3,Resources,Normal,Shelter_4 lost 6 Population (4/10)
b58b2f5f-a8ac-453e-97dc-36c4505941c3,61.55,9/22/2025 13:37,2,3,Resources,Normal,Shelter_4 received 3 Population (7/10)
e76d2b65-98dd-4e38-958e-46d1bbf7fc8b,61.55,9/22/2025 13:37,2,3,Buildings,Normal,"Registered 3 clients at Shelter_4 (Group: Vehicle_10_Shelter_6_to_Shelter_4, Round: 6)"
a1507e95-5230-4027-886b-8e164ee79793,61.78,9/22/2025 13:37,2,3,Resources,Normal,Shelter_5 received 0 Population (10/10)
6521b8df-348d-4282-b0fc-f5712a64abd3,62.57,9/22/2025 13:37,2,3,Vehicles,Normal,Assigned Task 13: 3 Population from Shelter_5 to Shelter_6 to vehicle Vehicle1
b9a733f9-cbb2-44cd-8dcf-336a1839f58f,62.57,9/22/2025 13:37,2,3,Vehicles,Normal,Assigned Task 14: 3 Population from Shelter_5 to Shelter_4 to vehicle Vehicle3
8e7f03d5-2c41-40d6-92f7-62d1c0a2913f,63.63,9/22/2025 13:37,2,3,Resources,Normal,Shelter_5 lost 3 Population (7/10)
96fd2f5d-f05b-4a60-813c-1b241d14675b,64.23,9/22/2025 13:37,2,3,Resources,Normal,Shelter_5 lost 3 Population (4/10)
137b04ea-37c9-4d31-8e19-a39f7b1fafe9,64.76,9/22/2025 13:37,2,3,Resources,Normal,Motel received 6 Population (26/300)
026eaee2-be17-49a1-b794-343978ad1002,64.76,9/22/2025 13:37,2,3,Tasks,Normal,All deliveries completed for task: Shelter Flood Damage
a3646601-bb08-489d-9d85-e513f54ac7e8,64.76,9/22/2025 13:37,2,3,Tasks,Normal,Completed task: Shelter Flood Damage
74fd804f-d6f9-405d-ad00-0447500e7ff1,64.9,9/22/2025 13:37,2,3,Resources,Normal,Shelter_6 received 3 Population (7/10)
6a5f445a-9e10-4fa1-8357-19cea9ef994a,64.9,9/22/2025 13:37,2,3,Buildings,Normal,"Registered 3 clients at Shelter_6 (Group: Vehicle_13_Shelter_5_to_Shelter_6, Round: 6)"
2f618549-0cdf-40ab-b7ec-4d0223974c19,65.61,9/22/2025 13:37,2,3,Vehicles,Normal,Assigned Task 15: 5 FoodPacks from Kitchen_0 to Shelter_4 to vehicle Vehicle2
38201c8a-cea2-471d-bbb9-94ccce2fc6d6,65.61,9/22/2025 13:37,2,3,Vehicles,Normal,Assigned Task 16: 5 FoodPacks from Kitchen_0 to Shelter_5 to vehicle Vehicle1
cb6d7b8f-5228-4b55-858e-fef9a896945d,65.95,9/22/2025 13:37,2,3,Resources,Normal,Shelter_4 received 3 Population (10/10)
37a15baf-7e1e-44fe-a4fd-bd2d5b2b40de,65.95,9/22/2025 13:37,2,3,Buildings,Normal,"Registered 3 clients at Shelter_4 (Group: Vehicle_14_Shelter_5_to_Shelter_4, Round: 6)"
92f2c20b-aa73-45ec-825e-d1215d8a6e70,66.62,9/22/2025 13:37,2,3,Vehicles,Normal,Assigned Task 17: 5 FoodPacks from Kitchen_0 to Shelter_6 to vehicle Vehicle3
5c37256d-71a3-4beb-847f-8d0401328beb,67.43,9/22/2025 13:37,2,3,Resources,Normal,Kitchen_0 lost 5 FoodPacks (15/20)
65349b26-d3ba-4178-85c5-5734ee034b4f,68.95,9/22/2025 13:37,2,3,Resources,Normal,Kitchen_0 lost 5 FoodPacks (10/20)
7602d946-aa96-40d3-b24e-bfb8b4664918,69.25,9/22/2025 13:37,2,3,Resources,Normal,Kitchen_0 lost 5 FoodPacks (5/20)
25d6768d-6a39-42fe-b751-627af466f15a,70.05,9/22/2025 13:37,2,3,Resources,Normal,Shelter_4 received 5 FoodPacks (5/10)
de477e2b-bccf-4c2f-9847-7ba11bf96a4d,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 1
9989a5f9-8923-4c9f-b53a-9f340d6c7cc7,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 1
ccfc0889-88a4-4e2f-be0f-143c9fe456e4,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 1
9d935745-bec0-4cca-80ec-85313cdd2ca8,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 0
f089a328-5513-4194-99ad-488e51a86208,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 0
12aa6f26-d0f2-4fdf-a4f2-c3cb8ce2c486,70.16,9/22/2025 13:37,2,4,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_6, skipping"
8e44e113-b296-4c79-a7b2-224c92ae3a45,70.16,9/22/2025 13:37,2,4,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_5, skipping"
7732776e-6f5d-49ba-a9bd-48df3cb0e2f6,70.16,9/22/2025 13:37,2,4,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_6, skipping"
b0e05c08-b7c4-4999-b821-b38155c98e8e,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Created task from data: Shelter Flood Damage (Emergency)
6b02e854-a7ab-4fb7-87c9-4d8701724d57,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Generated task from database: Shelter_Flood_Damage for facility Shelter_4
bd1a62ee-48a9-4f9e-b44e-cdc7c05f2344,70.16,9/22/2025 13:37,2,4,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_5, skipping"
6cea1f28-401e-4350-a3be-1fcd0e8d9ec7,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Created task from data: Community Emergency Evacuation (Emergency)
444f392a-82cb-4615-ba19-33b12a8db782,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Generated task from database: Community_Flood_Damge for facility Community02
a239bef2-4acb-47f1-8c73-4d63485c3a6d,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Created task from data: Training Recommendation Alert (Advisory)
7a40c1d3-9af6-4a73-ae70-f348f6fe4d2f,70.16,9/22/2025 13:37,2,4,Resources,Normal,Community01 consumption cycle: 1/6 rounds
5343f9e3-eccd-4b4a-91da-588eb77ea28f,70.16,9/22/2025 13:37,2,4,Resources,Normal,Community03 consumption cycle: 1/6 rounds
52e56c9c-37df-4cd6-b30f-fe62a0596241,70.16,9/22/2025 13:37,2,4,Resources,Normal,Community02 consumption cycle: 1/6 rounds
025c323d-dca4-4137-9bc0-63af9fb11322,70.16,9/22/2025 13:37,2,4,Resources,Normal,Shelter_5 consumption cycle: 2/4 rounds
4e145021-c891-4199-93c9-b090fedb2159,70.16,9/22/2025 13:37,2,4,Resources,Normal,Shelter_4 consumption cycle: 2/4 rounds
c1838822-c857-4099-81f0-a1be86db599b,70.16,9/22/2025 13:37,2,4,Resources,Normal,Shelter_6 consumption cycle: 2/4 rounds
3034e2cf-efb9-4a33-8290-1518577cad54,70.16,9/22/2025 13:37,2,4,Resources,Normal,Kitchen_0 received 10 FoodPacks (15/20)
323e4f2e-1e84-4458-a051-5c8ae942f636,70.16,9/22/2025 13:37,2,4,Resources,Normal,Kitchen_0 produced 10 FoodPacks this round
ccc6664f-32fe-473a-b598-8a55e5b3d10d,70.16,9/22/2025 13:37,2,4,Environment,Normal,"Current weather: MediumRain, Rain intensity: 0.60"
2a1eee6d-efe2-44b1-8f3d-52f3182b2367,70.16,9/22/2025 13:37,2,4,Environment,Normal,"Flood tiles changed. Before: 10, after: 6, change: -4"
5959a5c5-ea5e-4387-8f50-045a441de4b5,70.16,9/22/2025 13:37,2,4,Metrics,Normal,"Simulation ended - Now at Day 2, Time Segment 4"
3d61e256-1104-4f77-b822-7bebbd90c03f,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task marked as incomplete: Shelter Flood Damage
0e5699d9-bcbf-4420-af43-ded268668be8,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Task marked as incomplete: Shelter Flood Damage
426c37f7-f81d-4ee4-8b8d-ef19d14f7380,70.16,9/22/2025 13:37,2,4,Metrics,Normal,"Budget: $10,500 → $5,500 (+$-5,000)"
5c7da714-7bd8-41e2-9469-f4d48e0a3fd2,70.16,9/22/2025 13:37,2,4,Metrics,Normal,Satisfaction: 100.0 → 100.0 (+20.0)
181609bb-3099-407a-9da1-5b65e9efc2b8,70.16,9/22/2025 13:37,2,4,Resources,Normal,Shelter_4 lost 10 Population (0/10)
230cc40a-c281-4684-912f-3f61c914090a,70.16,9/22/2025 13:37,2,4,Resources,Normal,Motel received 10 Population (36/300)
c282d5f3-21f1-4428-b26a-99832729e573,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Completed task: Shelter Flood Damage
01e66480-5c2d-4caa-92b7-20c6aa32d46c,70.16,9/22/2025 13:37,2,4,Tasks,Normal,Completed task: Training Recommendation Alert
09344874-be89-447a-b14a-9253e967ceb4,70.16,9/22/2025 13:37,2,4,Metrics,Normal,Satisfaction: 100.0 → 100.0 (+10.0)
560d9f8a-0e9f-4250-b002-a4cf6ad50366,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,"Delivery estimate from Community02 to Shelter_6: 8 tiles, 00:03"
fc3e3fec-2d05-473c-9840-c0e7c63b9854,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,Created delivery task 1: Task 21: 3 Population from Community02 to Shelter_6 (Est: 00:03)
0a1bf75f-5a3f-4c29-b6c5-aaaba45a581c,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,"Delivery estimate from Community02 to Shelter_4: 15 tiles, 00:05"
cd11b396-a811-4317-9f06-34a6b61f0082,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,Created delivery task 1: Task 22: 3 Population from Community02 to Shelter_4 (Est: 00:05)
d7bc5514-7d3f-496d-bcc2-54ed96431cc8,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,"Delivery estimate from Community02 to Shelter_5: 10 tiles, 00:04"
8ff8e13e-442c-4057-81c6-69ce3c229b07,70.16,9/22/2025 13:37,2,4,Vehicles,Normal,Created delivery task 1: Task 23: 3 Population from Community02 to Shelter_5 (Est: 00:04)
9a161ec7-3885-40e3-99c3-8796c82205fa,70.16,9/22/2025 13:37,2,4,Metrics,Normal,"Simulation started - Player waits 2.5s, game content runs at VeryFastx speed"
28828dfe-b8c2-4797-8d71-75d33df4eb22,70.65,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 18: 5 FoodPacks from Kitchen_0 to Shelter_5 to vehicle Vehicle2
fc176378-08f9-4051-a18e-fb04a0701f8a,72.22,9/22/2025 13:37,2,4,Resources,Normal,Shelter_5 received 5 FoodPacks (5/10)
98b09e0b-5313-4a9e-afa7-f07d453291c8,72.6,9/22/2025 13:37,2,4,Resources,Normal,Shelter_6 received 5 FoodPacks (5/10)
459d81b8-c665-4016-a785-997db76d9aaf,72.67,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 19: 5 FoodPacks from Kitchen_0 to Shelter_6 to vehicle Vehicle1
15f300a8-ff64-47a6-aee3-7b7aa5c14cbb,72.67,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 20: 5 FoodPacks from Kitchen_0 to Shelter_4 to vehicle Vehicle3
29bdff1b-a318-49a1-abe3-f8fa07e4d558,73.29,9/22/2025 13:37,2,4,Resources,Normal,Kitchen_0 lost 5 FoodPacks (10/20)
2392dc58-7856-46bc-ad45-9ed60a1ecab5,75.96,9/22/2025 13:37,2,4,Resources,Normal,Kitchen_0 lost 5 FoodPacks (5/20)
f16ea2d1-5523-4b69-8dac-cd5b14ccd4ee,75.96,9/22/2025 13:37,2,4,Resources,Normal,Kitchen_0 lost 5 FoodPacks (0/20)
01f8ae62-aecd-483a-9ec2-c0e58033d4c6,76.6,9/22/2025 13:37,2,4,Resources,Normal,Shelter_5 received 5 FoodPacks (10/10)
95ee9b9c-6ca7-4a24-a742-7ead7d2caca8,76.71,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 21: 3 Population from Community02 to Shelter_6 to vehicle Vehicle2
