ID,Timestamp,RealTime,Day,Round,Category,MessageType,Content
b2e69f0f-7ba1-4310-a8e5-fd369a294ce5,78.6,9/22/2025 13:37,2,4,Resources,Normal,Shelter_4 received 5 FoodPacks (10/10)
3d259262-7b97-4d07-8fdb-e3728a384f48,78.72,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 22: 3 Population from Community02 to Shelter_4 to vehicle Vehicle3
e51274c6-f5ce-45e7-9e75-bcc09f1f91a0,79.07,9/22/2025 13:37,2,4,Resources,Normal,Community02 lost 3 Population (19/40)
03ba39a3-8a08-4b10-b218-746283dcebe4,79.27,9/22/2025 13:37,2,4,Resources,Normal,Shelter_6 received 5 FoodPacks (10/10)
668b14b2-8be0-4764-8d13-ae235fa54cee,79.74,9/22/2025 13:37,2,4,Vehicles,Normal,Assigned Task 23: 3 Population from Community02 to Shelter_5 to vehicle Vehicle1
2e5f433b-1552-43a6-8bf2-f30064bf589c,80.17,9/22/2025 13:37,2,5,Environment,Normal,The weather has changed from MediumRain to Storm.
57a06a57-fd4c-42d8-a4e5-b3e49c0beaa0,80.17,9/22/2025 13:37,2,5,Metrics,Normal,Simulation paused by external system
4a096e6f-5655-49e6-ab5e-d2567274f4ce,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_5 lost 10 FoodPacks (0/10)
22e78b58-05e8-4d06-8671-e269044ba86d,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_5 wasted 10 unused food packs at end of day
c2493f0c-859b-4409-8098-0cc81932779f,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_4 lost 10 FoodPacks (0/10)
02534cf3-53a9-4ed0-8c68-1bc821a9148c,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_4 wasted 10 unused food packs at end of day
7b897d5b-5395-408a-a5ec-87b5ded03a4d,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_6 lost 10 FoodPacks (0/10)
a1129a4e-9d0a-4f64-8a6c-8c84a5037b62,80.17,9/22/2025 13:37,2,5,Resources,Normal,Shelter_6 wasted 10 unused food packs at end of day
0e63ce46-6c7c-4142-87fa-efc32d3b37f3,80.17,9/22/2025 13:37,2,5,Environment,Normal,"Current weather: Storm, Rain intensity: 1.00"
863a954e-7921-4d5f-b3b5-cff501b8b5f4,80.17,9/22/2025 13:37,2,5,Environment,Normal,"Flood tiles changed. Before: 6, after: 42, change: 36"
36d1e39c-0611-46b3-b2f0-91097485f683,80.17,9/22/2025 13:37,2,5,Metrics,Normal,"Simulation ended - Day 2 complete, waiting for daily report"
3554c551-7c17-4469-9e83-05238efb4da4,80.17,9/22/2025 13:37,2,5,Metrics,Normal,Simulation resumed - ready for player interaction
847e922e-88b8-4dd0-a8f9-28b6de3f8ec0,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 0
088c0f8b-c4b3-4f31-a3f7-03ada40e20d1,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 0
f4afa3ce-384c-495f-a598-6029d2c7a37d,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task 'Food Request From Shelter' rounds remaining: 0
fe16856d-d389-4008-94a4-aef03cc9d9dc,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task 'Community Emergency Evacuation' rounds remaining: 1
8cad4149-cb6d-4f28-9b6c-f664e7e26307,80.17,9/22/2025 13:37,3,1,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_6, skipping"
360b0d99-b964-465e-9205-f20fdd852f99,80.17,9/22/2025 13:37,3,1,Tasks,Normal,"Task Food Request From Shelter already exists for Shelter_5, skipping"
e910b29b-6f4d-4f28-86f2-4574b8fb9681,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Created task from data: Shelter Flood Damage (Emergency)
aadd2708-a3ff-4d3f-a96e-d86131967a24,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Generated task from database: Shelter_Flood_Damage for facility Shelter_6
1c6797f0-1b24-468a-a47c-123be4bc2b8d,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Created task from data: Shelter Flood Damage (Emergency)
2136ea83-36b4-4c57-9cd3-20c1ff2f40fe,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Generated task from database: Shelter_Flood_Damage for facility Shelter_5
e06787fc-0a17-4e5a-a55b-067baadceb7e,80.17,9/22/2025 13:37,3,1,Tasks,Normal,"Task Community Emergency Evacuation already exists for Community02, skipping"
7214648e-4a50-4233-a434-7be3f0939102,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Created task from data: Daily Budget Allocation (Advisory)
0b1fc76b-3ce5-4d24-93c2-865b818f2820,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Created task from data: Storm Funding Advisory (Advisory)
7a546b8e-4996-430d-87a9-e449f23a47d9,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Processing alert: Day 3 Start of Day Report
4451aff4-c311-4615-91d3-9487955613c4,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Created task: Day 3 Start of Day Report (Alert) for Daily Report
8b109f58-d858-46ab-9fbf-92d33c1f9d43,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Processing alert: Day 3 Start of Day Report
67157420-e6d8-4bdb-b08d-346b70fead12,80.17,9/22/2025 13:37,3,1,Resources,Normal,Community01 consumption cycle: 2/6 rounds
670f640a-625d-406a-8168-958e3d9bb6ee,80.17,9/22/2025 13:37,3,1,Resources,Normal,Community03 consumption cycle: 2/6 rounds
8b30efe2-f143-448a-adcc-be86479e96fd,80.17,9/22/2025 13:37,3,1,Resources,Normal,Community02 consumption cycle: 2/6 rounds
dec585fd-ff4d-4469-8dbd-96ab1586e4c7,80.17,9/22/2025 13:37,3,1,Resources,Normal,Shelter_5 consumption cycle: 3/4 rounds
a4f30ab9-617e-458b-bdce-4c3b454369fa,80.17,9/22/2025 13:37,3,1,Resources,Normal,Shelter_4 consumption cycle: 3/4 rounds
e0e70fa0-aa10-49b5-8f11-0531e1316ca2,80.17,9/22/2025 13:37,3,1,Resources,Normal,Shelter_6 consumption cycle: 3/4 rounds
729c689c-b7ad-4431-bcd2-97b8b046f405,80.17,9/22/2025 13:37,3,1,Resources,Normal,Kitchen_0 received 10 FoodPacks (10/20)
e3a605d5-1b6f-4d21-a58b-f48a74fe77c3,80.17,9/22/2025 13:37,3,1,Resources,Normal,Kitchen_0 produced 10 FoodPacks this round
5024957b-9598-450a-945c-8a15f06314a2,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Advanced to Day 3, Round 1"
ce928c27-5116-4495-a3bb-9d66a62c4457,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Budget: $5,500 → $6,000 (+$500)"
92deb835-158c-4dd2-99aa-2963638349d4,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed budget: -500 from task: Food Request From Shelter due to incomplete task
3d27975a-f732-476a-8e39-55b0bde56ffe,80.17,9/22/2025 13:37,3,1,Metrics,Normal,Satisfaction: 100.0 → 85.0 (+-15.0)
69a1f542-479c-496e-b893-7999c2cd8d89,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed satisfaction: 15 from task: Food Request From Shelter due to incomplete task
f6460a0e-797e-4545-bea4-d35d21c33a79,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task marked as incomplete: Food Request From Shelter
3d15ff9c-28c2-431e-905e-125508f18ed5,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Budget: $6,000 → $6,500 (+$500)"
1bf9cd64-ada3-4129-ae8a-1d38bfab4d24,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed budget: -500 from task: Food Request From Shelter due to incomplete task
6e0687d9-43bc-45ad-88ed-4de56927703a,80.17,9/22/2025 13:37,3,1,Metrics,Normal,Satisfaction: 85.0 → 70.0 (+-15.0)
a1802486-5b7b-45be-b67c-d30c33ce6e0a,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed satisfaction: 15 from task: Food Request From Shelter due to incomplete task
7ef20c2c-e280-4ba5-a320-f308f08d98ea,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task marked as incomplete: Food Request From Shelter
ecc17d74-24d4-40eb-8d8b-c4bde0b229ad,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Budget: $6,500 → $7,000 (+$500)"
bc21b294-4b17-41a3-8cfc-3d1eeeadf76f,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed budget: -500 from task: Food Request From Shelter due to incomplete task
91c5cf91-9282-4c07-b908-3e1de5210d99,80.17,9/22/2025 13:37,3,1,Metrics,Normal,Satisfaction: 70.0 → 55.0 (+-15.0)
d66a388d-aadb-4132-8504-9320099c2cd2,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Removed satisfaction: 15 from task: Food Request From Shelter due to incomplete task
8b430e86-ea20-4b9e-bd9d-3dbd509b5f38,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Task marked as incomplete: Food Request From Shelter
add7edd4-5d67-40f7-9d3b-b90a7d7e6d7a,80.17,9/22/2025 13:37,3,1,Metrics,Normal,Satisfaction: 55.0 → 65.0 (+10.0)
85efdd43-4fc9-46de-9fb8-1442a66b7ce3,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,"Delivery estimate from Shelter_6 to Shelter_4: 7 tiles, 00:03"
7fab23e1-8623-4638-b959-470e334ba785,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,Created delivery task 1: Task 24: 3 Population from Shelter_6 to Shelter_4 (Est: 00:03)
8268334f-a865-48ee-8595-15778d5f145c,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,"Delivery estimate from Shelter_6 to Shelter_5: 2 tiles, 00:02"
06f236ff-5ac2-466a-baae-1237dd9e4008,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,Created delivery task 1: Task 25: 3 Population from Shelter_6 to Shelter_5 (Est: 00:02)
3141b869-c183-4644-bec2-59f613cba1d1,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Budget: $7,000 → $10,000 (+$3,000)"
47e81a32-cbfe-416a-b83f-ac500bd45aae,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Completed task: Daily Budget Allocation
761cb7f9-2255-4611-9418-fe5be4454161,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Budget: $10,000 → $20,000 (+$10,000)"
49134833-f0ab-43c9-b211-75ee39c7621d,80.17,9/22/2025 13:37,3,1,Tasks,Normal,Completed task: Storm Funding Advisory
918c3df9-63e2-4268-9f3f-eeb08da723dd,80.17,9/22/2025 13:37,3,1,Metrics,Normal,Satisfaction: 65.0 → 75.0 (+10.0)
3e49f8eb-6e35-4e57-807e-fda9f61d6c8b,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,"Delivery estimate from Shelter_5 to Shelter_6: 2 tiles, 00:02"
1e6585b2-9caa-464d-bd39-44f869670728,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,Created delivery task 1: Task 26: 2 Population from Shelter_5 to Shelter_6 (Est: 00:02)
b336c2df-ed3d-4097-8752-09e0609b80fc,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,"Delivery estimate from Shelter_5 to Shelter_4: 5 tiles, 00:03"
312cd4a9-48d4-40ce-8997-bea5afdde367,80.17,9/22/2025 13:37,3,1,Vehicles,Normal,Created delivery task 1: Task 27: 2 Population from Shelter_5 to Shelter_4 (Est: 00:03)
dc7417d0-fabf-4557-bc4d-27a5f64d853f,80.17,9/22/2025 13:37,3,1,Metrics,Normal,"Simulation started - Player waits 2.5s, game content runs at VeryFastx speed"
fda2f3a2-7de7-4564-bb98-31ca49e77e64,81.18,9/22/2025 13:37,3,1,Resources,Normal,Shelter_6 received 3 Population (10/10)
33c7744d-29d1-4241-afe4-a51de42afaa7,81.18,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 3 clients at Shelter_6 (Group: Vehicle_21_Community02_to_Shelter_6, Round: 8)"
8662eb82-ba61-4844-9b23-8b54da8e3dc1,81.77,9/22/2025 13:37,3,1,Vehicles,Normal,Assigned Task 24: 3 Population from Shelter_6 to Shelter_4 to vehicle Vehicle2
2d6331c6-29b0-4d4c-83d8-838e8fd5069a,81.81,9/22/2025 13:37,3,1,Resources,Normal,Community02 lost 3 Population (16/40)
28539a7d-b3b7-490f-a8c1-c08a8e407dfe,81.85,9/22/2025 13:37,3,1,Resources,Normal,Community02 lost 3 Population (13/40)
e3d91ee9-f481-49f1-9ab6-6b6eaa1de0dd,82.82,9/22/2025 13:37,3,1,Resources,Normal,Shelter_6 lost 3 Population (7/10)
bc392923-3368-43b1-8f47-8d37addad399,84.19,9/22/2025 13:37,3,1,Resources,Normal,Shelter_5 received 3 Population (7/10)
a71a60cc-d1b1-4983-ba05-f9af2235c30e,84.19,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 3 clients at Shelter_5 (Group: Vehicle_23_Community02_to_Shelter_5, Round: 8)"
1aa0ec9d-3864-4fc1-99a9-168618f93b75,84.78,9/22/2025 13:37,3,1,Vehicles,Normal,Assigned Task 25: 3 Population from Shelter_6 to Shelter_5 to vehicle Vehicle1
be3edf50-e53b-4a2c-a13b-f2ce0ebfcce1,84.82,9/22/2025 13:37,3,1,Resources,Normal,Shelter_4 received 3 Population (3/10)
9c9642bb-06b0-4a96-bb7d-f519224c8e56,84.82,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 3 clients at Shelter_4 (Group: Vehicle_24_Shelter_6_to_Shelter_4, Round: 8)"
9139151f-d472-45a3-b151-8774cddf628f,84.87,9/22/2025 13:37,3,1,Resources,Normal,Shelter_4 received 3 Population (6/10)
bf30d7fb-a407-4079-b747-8354c3b12511,84.87,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 3 clients at Shelter_4 (Group: Vehicle_22_Community02_to_Shelter_4, Round: 8)"
d4b8898d-4988-4a05-a0d4-1ad06e30b949,85.8,9/22/2025 13:37,3,1,Vehicles,Normal,Assigned Task 26: 2 Population from Shelter_5 to Shelter_6 to vehicle Vehicle2
fbed81fb-61bd-4727-a0dd-92f8271cd9a5,85.8,9/22/2025 13:37,3,1,Vehicles,Normal,Assigned Task 27: 2 Population from Shelter_5 to Shelter_4 to vehicle Vehicle3
106e4504-07b6-4635-b57a-ccd443b6a622,86.05,9/22/2025 13:37,3,1,Resources,Normal,Shelter_6 lost 3 Population (4/10)
00e770a3-d8f9-462c-8d33-e9b173d73552,87.33,9/22/2025 13:37,3,1,Resources,Normal,Shelter_5 received 3 Population (10/10)
284aeaf6-68a7-43ce-a8c2-af24d9fa729e,87.33,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 3 clients at Shelter_5 (Group: Vehicle_25_Shelter_6_to_Shelter_5, Round: 8)"
8c9c7c9e-c63e-44c9-9b35-343352012355,87.49,9/22/2025 13:37,3,1,Resources,Normal,Shelter_5 lost 2 Population (8/10)
5a96c97a-7fb1-40b7-9410-077c56ebfc23,87.49,9/22/2025 13:37,3,1,Resources,Normal,Shelter_5 lost 2 Population (6/10)
f50579a2-9a1d-4e68-9dcd-6ffa60ca363b,88.79,9/22/2025 13:37,3,1,Resources,Normal,Shelter_6 received 2 Population (6/10)
379d9213-3954-4cbd-9c54-95f483598d97,88.79,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 2 clients at Shelter_6 (Group: Vehicle_26_Shelter_5_to_Shelter_6, Round: 8)"
33fc9142-6068-42db-8e73-f2d0647fec73,89.19,9/22/2025 13:37,3,1,Resources,Normal,Shelter_4 received 2 Population (8/10)
d30945a5-d3df-4f94-bf78-3a7691ced03d,89.19,9/22/2025 13:37,3,1,Buildings,Normal,"Registered 2 clients at Shelter_4 (Group: Vehicle_27_Shelter_5_to_Shelter_4, Round: 8)"
53b0fe25-4787-4413-8e15-29b71b2d48d9,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Task 'Community Emergency Evacuation' rounds remaining: 0
ab1322c6-0903-4867-8159-7194926ee4b9,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 1
7aa450ca-4e23-468d-b73c-b9f59195f20f,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Task 'Shelter Flood Damage' rounds remaining: 1
e036e173-0e97-4b47-be60-a4ec430e000f,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Food Request From Shelter (Demand)
9f98d244-c7db-404e-82a0-df30ad462632,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Generated task from database: Shelter_FoodRequest for facility Shelter_6
24ba692e-f9e2-4c90-8cb8-fc97829af98c,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Food Request From Shelter (Demand)
74281832-ff97-4f54-86e8-1fbaae66924f,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Generated task from database: Shelter_FoodRequest for facility Shelter_4
64b1b241-b81f-4799-97bb-eaab258588d0,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Food Request From Shelter (Demand)
03ee3d47-deed-4678-8831-896249f2c42b,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Generated task from database: Shelter_FoodRequest for facility Shelter_5
96da2ac9-d3ca-4ce2-8b67-d36ad55b19cd,90.2,9/22/2025 13:37,3,2,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_6, skipping"
74bd24b1-4bbb-47ff-b294-44e52c3577f0,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Shelter Flood Damage (Emergency)
921c738e-3d26-4426-8106-007915bb33c3,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Generated task from database: Shelter_Flood_Damage for facility Shelter_4
8b2dd8a1-1241-41d7-bf6f-e9e750716576,90.2,9/22/2025 13:37,3,2,Tasks,Normal,"Task Shelter Flood Damage already exists for Shelter_5, skipping"
846480df-a74e-4976-96c6-9bbef5946ab3,90.2,9/22/2025 13:37,3,2,Tasks,Normal,"Task Community Emergency Evacuation already exists for Community02, skipping"
5afc285b-c738-49a5-b358-4e36ee455cc8,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Processing alert: Satisfaction Declining
f0e5e7ee-2f60-41a8-9585-ff27e309edfd,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Satisfaction Declining (Alert)
2c10ef09-74e2-4806-aa13-8dae53f1e853,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Generated task from database: Satisfaction_Alert for facility Shelter_6
38a2f70b-3942-4cc6-8233-7ffe1b903acf,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Storm Funding Advisory (Advisory)
6d3a3846-c40b-40b0-9773-99857ddb49a9,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Created task from data: Training Recommendation Alert (Advisory)
18bd9b5d-e772-4842-91f8-73af9b1a12e1,90.2,9/22/2025 13:37,3,2,Resources,Normal,Community01 consumption cycle: 3/6 rounds
f21051e5-133a-4a30-8ecf-9ce553608aa3,90.2,9/22/2025 13:37,3,2,Resources,Normal,Community03 consumption cycle: 3/6 rounds
e29af459-d09b-4c60-ac5c-5a35bd7c2a94,90.2,9/22/2025 13:37,3,2,Resources,Normal,Community02 consumption cycle: 3/6 rounds
88d66610-a338-4e6a-9e8d-888e2b3ca8eb,90.2,9/22/2025 13:37,3,2,Resources,Normal,Shelter_5 lost 0 FoodPacks (0/10)
5fef0b67-ac4e-439c-a7c5-ac1eea5d5eb3,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_5 fed 10 people after 4 rounds, consumed 0/10 food packs"
7d22cffc-6b3e-4100-a514-daae54ba4333,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_5 FOOD SHORTAGE: Need 10, only had 0"
f36a8d55-f609-4010-83d5-5b417d4f0c19,90.2,9/22/2025 13:37,3,2,Resources,Normal,Shelter_4 lost 0 FoodPacks (0/10)
362f51ae-711f-49ef-b6fc-a10b09fbb0b0,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_4 fed 12 people after 4 rounds, consumed 0/12 food packs"
c63e80cd-8e20-4ca5-a3e5-374fffa7291f,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_4 FOOD SHORTAGE: Need 12, only had 0"
43f74de9-26e9-4d4a-b1b7-4fd85cde51e3,90.2,9/22/2025 13:37,3,2,Resources,Normal,Shelter_6 lost 0 FoodPacks (0/10)
fa56c930-5c52-40b6-8813-056ad1392c09,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_6 fed 10 people after 4 rounds, consumed 0/10 food packs"
e5e6525a-9c2b-4383-951d-f992863018c2,90.2,9/22/2025 13:37,3,2,Resources,Normal,"Shelter_6 FOOD SHORTAGE: Need 10, only had 0"
dcc2c633-30da-425e-9a8c-96a82456f098,90.2,9/22/2025 13:37,3,2,Resources,Normal,Kitchen_0 received 10 FoodPacks (20/20)
6d13e4ca-1ecc-454c-a59d-2a806b944b78,90.2,9/22/2025 13:37,3,2,Resources,Normal,Kitchen_0 produced 10 FoodPacks this round
4a83a14c-353f-4abd-b6e6-782f138f0f39,90.2,9/22/2025 13:37,3,2,Environment,Normal,"Current weather: Storm, Rain intensity: 1.00"
499071b6-8b2b-48a8-a2d2-4d2b768f0932,90.2,9/22/2025 13:37,3,2,Environment,Normal,"Flood tiles changed. Before: 42, after: 16, change: -26"
89aabded-5bbf-4833-8e3e-6fb59d086623,90.2,9/22/2025 13:37,3,2,Metrics,Normal,"Simulation ended - Now at Day 3, Time Segment 2"
78e88c4a-74df-4887-9a92-422bb6e75528,90.2,9/22/2025 13:37,3,2,Tasks,Normal,Task marked as incomplete: Community Emergency Evacuation
